State,County,CS,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),COVID Cases Rates
Tennessee,Loudon,LoudonTennessee,0.8099561398305822,0.1830310555403227,0.005822328438618968,0.0011904761904761904,0.0,0.0,164,58.66666666666666,38.833333333333336,1.849522823111637e-05,0.004901235481245839,12.34615385
Tennessee,Montgomery,MontgomeryTennessee,0.8706989393859406,0.12930106061405952,0.0,0.0,0.0,0.0,83,51.83333333333334,30.83333333333333,3.349394477326992e-05,0.002358930681888867,3.345454545
Tennessee,Sevier,SevierTennessee,0.817172120244746,0.17914185442118402,0.003686025334070027,0.0,0.0,0.0,115,61.5,43.66666666666666,3.0534351145038166e-05,0.006687022900763359,3.433333333
Tennessee,Shelby,ShelbyTennessee,0.7188337450407966,0.26793173141702226,0.01277790253761509,0.0004566210045662101,0.0,0.0,161,64.16666666666667,42.333333333333336,0.00020594003623691,0.011037532304842472,5.55952381
Tennessee,Sullivan,SullivanTennessee,0.6211717443920454,0.3144758839234474,0.06344037727374803,0.0009119944107592883,0.0,0.0,200,86.16666666666669,45.83333333333334,1.2630408972642535e-05,0.0005746836082552353,1.8
Tennessee,Sumner,SumnerTennessee,0.8085453589840829,0.18872436200214612,0.00273027901377096,0.0,0.0,0.0,133,60.16666666666666,40.5,0.00027184851764140044,0.007679720623369563,177.4835165
Tennessee,Williamson,WilliamsonTennessee,0.8965707161644237,0.10135370090519252,0.002075582930383867,0.0,0.0,0.0,108,51.66666666666666,39.16666666666666,5.8721876415616664e-05,0.004571917520930155,109.41666670000001
Tennessee,Wilson,WilsonTennessee,0.8714967101313551,0.12675808917056464,0.0017452006980802793,0.0,0.0,0.0,119,54.5,39.16666666666666,0.00011751937341435258,0.005730797680029311,4.3142857139999995
Texas,Bell,BellTexas,0.8460447087159415,0.14527698329068192,0.008678307993376487,0.0,0.0,0.0,136,58.5,38.5,3.5820171716392413e-05,0.0036233481390043096,35.51190476
Texas,Bexar,BexarTexas,0.6385566348315405,0.33905371662312483,0.01873035980323513,0.0036592887420996353,0.0,0.0,188,70.66666666666667,45.33333333333334,5.540155144308564e-05,0.006240909903102187,6.51048951
Texas,Brazoria,BrazoriaTexas,0.8753433568951197,0.10586729788853934,0.015126144776347543,0.003663200439993349,0.0,0.0,174,57.83333333333334,33.666666666666664,5.61101254729282e-05,0.00624158348117906,11.12727273
Texas,Brewster,BrewsterTexas,0.8656627970377271,0.13433720296227292,0.0,0.0,0.0,0.0,100,53.33333333333334,40.0,0.00010866021949364337,0.0147777898511355,24.61904762
Texas,Cameron,CameronTexas,0.7156361504104599,0.2825398607680216,0.0018239888215185766,0.0,0.0,0.0,110,63.16666666666666,41.333333333333336,0.00012997355628918407,0.00566921020977732,236.3545455
Texas,Collin,CollinTexas,0.8462518739854769,0.13118269540209598,0.02210880960786095,0.0004566210045662101,0.0,0.0,156,63.16666666666666,37.66666666666666,4.059029891855847e-05,0.0028964077585457077,2.1608391609999997
Texas,Dallas,DallasTexas,0.6517254285500411,0.325903885021334,0.021000823414926262,0.0013698630136986301,0.0,0.0,161,71.33333333333333,44.5,0.0001441842887692581,0.008302738439076068,21.41421569
Texas,Denton,DentonTexas,0.7448424283254735,0.21864161489133424,0.0337762307557951,0.0027397260273972607,0.0,0.0,172,71.33333333333333,41.833333333333336,4.170390900883334e-05,0.0032066924629765093,32.28571429
Texas,Ector,EctorTexas,0.8995199809732771,0.10002339802215653,0.0004566210045662101,0.0,0.0,0.0,102,50.16666666666666,29.0,4.2112102416633076e-05,0.003356936164068751,20.66060606
Texas,El Paso,El PasoTexas,0.4682461262070514,0.4975147840407216,0.031042742720263486,0.0031963470319634705,0.0,0.0,164,81.83333333333333,51.33333333333334,0.00010279938969625486,0.004663845995693246,40.64285714
Texas,Ellis,EllisTexas,0.7722259650173416,0.22138134091873146,0.006392694063926941,0.0,0.0,0.0,136,60.33333333333334,40.66666666666666,0.0001560939804918271,0.00729709569871717,707.1
Texas,Galveston,GalvestonTexas,0.8052381118593898,0.17095581875675844,0.021979585365586973,0.0013698630136986301,0.0004566210045662101,0.0,202,63.33333333333334,38.5,0.00011691154764583984,0.009624743159943766,67.07878788
Texas,Gregg,GreggTexas,0.900256105033752,0.0960846338711283,0.0036592610951197203,0.0,0.0,0.0,143,51.66666666666666,34.833333333333336,0.00010488523135261608,0.0030255355197870023,6.214285714
Texas,Harris,HarrisTexas,0.4947288968735185,0.4422786136686878,0.04975172792374679,0.011870898520348332,0.0013698630136986304,0.0,204,86.0,50.83333333333334,8.147114828703728e-05,0.00697151161865562,82.14285714
Texas,Harrison,HarrisonTexas,0.8331344268812372,0.16549445565175513,0.0013711174670078784,0.0,0.0,0.0,113,54.5,37.5,0.0004958454164350217,0.004718044265472631,89.5
Texas,Hidalgo,HidalgoTexas,0.7162199439632427,0.28011827232577285,0.003661783710984454,0.0,0.0,0.0,115,63.66666666666666,39.16666666666666,5.295226123422512e-05,0.004583824005101835,484.3671329
Texas,Hood,HoodTexas,0.8881437539948207,0.10211043624804167,0.00837218338351107,0.0013736263736263735,0.0,0.0,164,54.66666666666666,34.833333333333336,6.488976850575085e-05,0.0010869036224713268,74.85454545
Texas,Hunt,HuntTexas,0.9350638770670024,0.06310963891473277,0.0013698630136986301,0.0004566210045662101,0.0,0.0,154,48.0,34.166666666666664,6.085563016005031e-05,0.0045844574720571235,18.85714286
Texas,Jefferson,JeffersonTexas,0.6695299049330039,0.3067407740100307,0.021904084637073638,0.001825236419891709,0.0,0.0,174,71.16666666666667,43.66666666666666,0.00013515393635839644,0.007453342078588039,23.89285714
Texas,Johnson,JohnsonTexas,0.8384778494306876,0.14427381823192562,0.01631584202746093,0.0009324903099258704,0.0,0.0,156,63.66666666666666,37.5,2.2750928522270316e-05,0.0025481039944942755,184.4
Texas,Kaufman,KaufmanTexas,0.8532172804919591,0.14540907234237074,0.0013736471656701735,0.0,0.0,0.0,122,55.0,37.833333333333336,2.937849787740353e-05,0.004605079542283003,141.6
Texas,Maverick,MaverickTexas,0.8398794859811818,0.1596288719342558,0.0004916420845624385,0.0,0.0,0.0,104,54.5,29.66666666666667,3.507090167288201e-05,0.0037292058778831206,4.682352941
Texas,McLennan,McLennanTexas,0.860549664851891,0.1367557955742887,0.0026945395738203954,0.0,0.0,0.0,115,54.16666666666666,37.5,5.1088178195565545e-05,0.007390756445625149,941.4285714
Texas,Montgomery,MontgomeryTexas,0.7597133163288768,0.22383570717278334,0.01599435549377366,0.0004566210045662101,0.0,0.0,156,65.33333333333333,41.16666666666666,5.926989369286012e-05,0.0037158930573551467,6.538461538
Texas,Navarro,NavarroTexas,0.7528308692579969,0.233011370693832,0.011418034020773746,0.0027397260273972603,0.0,0.0,200,65.5,40.333333333333336,0.00011972941152994233,0.00480913136311935,344.0
Texas,Nueces,NuecesTexas,0.7581795904228897,0.23999392555884544,0.0018264840182648406,0.0,0.0,0.0,112,61.16666666666666,39.833333333333336,2.484170314716777e-05,0.007607081541510486,1.428571429
Texas,Orange,OrangeTexas,0.7976950005043109,0.19265289318062728,0.009652106315061816,0.0,0.0,0.0,129,59.0,38.833333333333336,3.597294834284618e-05,0.0032615473164180537,14.97142857
Texas,Parker,ParkerTexas,0.8748308614014911,0.11040581368311414,0.01384245135743959,0.0009208735579552539,0.0,0.0,164,55.5,36.66666666666666,6.998978149190218e-06,0.0020367026414143535,49.05
Texas,Polk,PolkTexas,0.9644060829218236,0.03458381606807545,0.0010101010101010099,0.0,0.0,0.0,112,44.66666666666666,31.33333333333333,0.0,0.0023562401417638696,21.6
Texas,Potter,PotterTexas,0.906386394377636,0.07397764797270748,0.01917933664509007,0.0004566210045662101,0.0,0.0,161,52.83333333333334,23.33333333333333,0.0003321551760848273,0.02457096623089043,18.13095238
Texas,Randall,RandallTexas,0.8077959513730634,0.1861741241010458,0.006029924525890896,0.0,0.0,0.0,112,61.0,41.833333333333336,5.083035007588245e-05,0.00626665601649808,106.5
Texas,Rockwall,RockwallTexas,0.905252068956456,0.08676724573542934,0.007980685308114749,0.0,0.0,0.0,140,51.83333333333334,34.5,0.00015250440833055332,0.003574322070247343,9.821428571
Texas,Smith,SmithTexas,0.9040040641545244,0.09371031506108984,0.0022856207843856627,0.0,0.0,0.0,133,51.0,35.0,1.7185747859300284e-05,0.0026551980442618937,54.4
Texas,Tarrant,TarrantTexas,0.6690657983381989,0.28802180801956234,0.03971729420864836,0.003195099433590339,0.0,0.0,174,75.5,43.83333333333334,0.00010986841948808927,0.006159290183423186,15.7
Texas,Travis,TravisTexas,0.6928013573870299,0.2953277440926217,0.01187089852034833,0.0,0.0,0.0,150,65.83333333333333,43.5,9.733475463007299e-05,0.007478291994844398,318.0
Texas,Victoria,VictoriaTexas,0.938803564483281,0.0595348389784624,0.0016615965382568796,0.0,0.0,0.0,112,45.83333333333334,31.16666666666667,8.687719907910169e-05,0.007569175969766735,60.0
Utah,Cache,CacheUtah,0.7494161239613742,0.2218267335379395,0.02647403747785513,0.0022831050228310505,0.0,0.0,167,67.33333333333333,43.5,0.0,0.00028841132131359663,11.7
Utah,Carbon,CarbonUtah,0.7116765598648809,0.2844397854134167,0.003883654721702316,0.0,0.0,0.0,115,66.66666666666667,45.16666666666666,0.0,9.773737966085129e-05,3.285714286
Utah,Davis,DavisUtah,0.6852442556482133,0.27862852454403425,0.03567059880318621,0.0004566210045662101,0.0,0.0,151,77.33333333333333,43.83333333333334,1.406544934891035e-05,0.003426343461394561,162.03571430000002
Utah,Duchesne,DuchesneUtah,0.7147254035980737,0.2651932529879981,0.015518876163385485,0.0045624672505427035,0.0,0.0,177,68.0,45.5,0.0,0.0001504664459825459,21.66363636
Utah,Salt Lake,Salt LakeUtah,0.4824126057339622,0.4367991616138933,0.07577039199540885,0.005017840656735785,0.0,0.0,169,92.16666666666669,53.16666666666666,9.30683871679376e-05,0.009855769852219465,11.7
Utah,San Juan,San JuanUtah,0.7800705998336827,0.21619184145172696,0.0037375587145901884,0.0,0.0,0.0,119,62.5,43.83333333333334,0.0005879278808466162,0.02626077867781552,42.4
Utah,Tooele,TooeleUtah,0.7558163036155401,0.2254709683858573,0.01825735459240961,0.0004553734061930783,0.0,0.0,166,67.16666666666667,39.66666666666666,0.0,0.003418259317178483,417.60714289999993
Utah,Uintah,UintahUtah,0.6174975671831724,0.35511889612495945,0.016889986775457246,0.008212940090326122,0.0022806098260847872,0.0,216,75.0,48.16666666666666,0.0,0.00016790731516203055,561.4
Utah,Utah,UtahUtah,0.6111373106769469,0.3473338822766175,0.03605185018838735,0.005476956858048258,0.0,0.0,166,82.5,46.66666666666666,3.4578418351709666e-05,0.006529034083318271,25.92857143
Vermont,Bennington,BenningtonVermont,0.9158415846653836,0.08278854546598187,0.0013698698686347465,0.0,0.0,0.0,112,49.0,35.666666666666664,2.8192839018889203e-05,0.0020298844093600225,25.92857143
Vermont,Chittenden,ChittendenVermont,0.9068705242408364,0.09312947575916362,0.0,0.0,0.0,0.0,100,49.83333333333334,36.333333333333336,0.0002381330369899984,0.003712432986921001,2.6
Vermont,Rutland,RutlandVermont,0.8264285069921719,0.17082800362050307,0.002743489387325004,0.0,0.0,0.0,121,58.16666666666666,34.0,1.7184788025639703e-05,0.0012544895258716983,2.6
Virginia,Albemarle,AlbemarleVirginia,0.8963176227092043,0.10322700388460253,0.0004553734061930783,0.0,0.0,0.0,122,50.83333333333334,36.66666666666666,8.231958291411324e-05,0.0037226744717826763,39.28571429
Virginia,Arlington,ArlingtonVirginia,0.8322009770303057,0.156368361873333,0.010971524273588254,0.00045913682277318635,0.0,0.0,154,60.16666666666666,37.16666666666666,0.0005573335810371471,0.010488004661335405,5.589355742
Virginia,Caroline,CarolineVirginia,0.9115563538493712,0.08752789523487801,0.000915750915750916,0.0,0.0,0.0,112,49.66666666666666,38.66666666666666,0.00013018714401952808,0.0041659886086248986,258.7657343
Virginia,Chesterfield,ChesterfieldVirginia,0.8867022922293528,0.11266877695303705,0.0006289308176100629,0.0,0.0,0.0,115,52.16666666666666,37.833333333333336,0.00015022590574883363,0.008259590365133984,5.445588235
Virginia,Fairfax,FairfaxVirginia,0.7657679159924836,0.2273890000759527,0.006843083931563607,0.0,0.0,0.0,129,60.5,41.333333333333336,0.00042526047203912394,0.01208158029580003,4.769230769
Virginia,Fauquier,FauquierVirginia,0.9573514312171671,0.042648568782832866,0.0,0.0,0.0,0.0,93,46.83333333333334,35.333333333333336,9.828423801634327e-05,0.005897054280980596,1.262096774
Virginia,Frederick,FrederickVirginia,0.8476603723962622,0.15233962760373762,0.0,0.0,0.0,0.0,96,54.66666666666666,37.66666666666666,6.717946995398206e-05,0.005654272054460157,102.0
Virginia,Giles,GilesVirginia,0.8382877142917723,0.12468249433374168,0.02470102425119844,0.012328767123287673,0.0,0.0,200,66.66666666666667,39.833333333333336,0.0,0.0008971291866028708,1.116883117
Virginia,Hanover,HanoverVirginia,0.8781931290282152,0.12019656501365275,0.0016103059581320449,0.0,0.0,0.0,105,54.0,40.16666666666666,0.00025054284282612327,0.003980847391570625,20.61666667
Virginia,Henrico,HenricoVirginia,0.8363701298010141,0.1599731388025286,0.0032001103918912143,0.0004566210045662101,0.0,0.0,154,54.83333333333334,38.16666666666666,0.00044133027827990013,0.007868374755908082,3.178571429
Virginia,Loudoun,LoudounVirginia,0.8684144588015364,0.12831940231412586,0.0032661388843377628,0.0,0.0,0.0,115,55.16666666666666,36.0,0.0002103796990844856,0.009786283243619692,7.72027972
Virginia,Madison,MadisonVirginia,0.893587193817857,0.10595112566506072,0.0004616805170821791,0.0,0.0,0.0,108,51.16666666666666,40.833333333333336,7.540909433677702e-05,0.0032425910564814115,36.04887218
Virginia,Prince Edward,Prince EdwardVirginia,0.9625587203642272,0.0369581878483333,0.00048309178743961346,0.0,0.0,0.0,105,45.83333333333334,34.0,0.00017542320849048328,0.008376458205420578,3.154545455
Virginia,Prince William,Prince WilliamVirginia,0.9146302526461926,0.08354449031245507,0.001825257041352421,0.0,0.0,0.0,119,49.16666666666666,32.166666666666664,0.0003061647549087353,0.01558676262663846,48.48916409
Virginia,Richmond City,Richmond CityVirginia,0.8657159295566909,0.13428407044330926,0.0,0.0,0.0,0.0,95,50.83333333333334,31.16666666666667,0.0007757951900698216,0.028150282611104954,232.7455882
Virginia,Roanoke,RoanokeVirginia,0.8602739726027396,0.13926940639269406,0.0004566210045662101,0.0,0.0,0.0,108,52.66666666666666,37.5,0.0,0.0003291359650054148,7.679050567999999
Virginia,Rockbridge,RockbridgeVirginia,0.9459109351363684,0.054089064863631374,0.0,0.0,0.0,0.0,90,47.33333333333334,35.166666666666664,0.0004873078456563151,0.031896513533867896,11.08214286
Virginia,Rockingham,RockinghamVirginia,0.9204107854153608,0.07913384117844617,0.0004553734061930783,0.0,0.0,0.0,108,49.33333333333334,34.666666666666664,6.1014301752330746e-05,0.012080831746961488,0.7
Virginia,Stafford,StaffordVirginia,0.8992644293585877,0.09846188345234573,0.00227368718906659,0.0,0.0,0.0,112,51.66666666666666,38.66666666666666,6.540992399366832e-06,0.00034667259716644207,8.075
Virginia,Wythe,WytheVirginia,0.9213725033478976,0.07862749665210238,0.0,0.0,0.0,0.0,100,49.83333333333334,40.0,0.0010807418770046018,0.07715102496165109,39.44438171
Washington,Adams,AdamsWashington,0.9462378237432963,0.04247644098881353,0.005175358532926279,0.006110376734963649,0.0,0.0,190,38.16666666666666,14.666666666666664,0.0,0.007106040134113997,71.93254438
Washington,Asotin,AsotinWashington,0.8260650944789809,0.15851550954144625,0.010551295780060444,0.003427178009310574,0.0014409221902017292,0.0,249,60.5,27.16666666666667,8.85661146045523e-05,0.0009299442033477991,0.660474716
Washington,Benton,BentonWashington,0.8324408052172888,0.14878008107402865,0.014661956363643732,0.0036567521885012243,0.0,0.00046040515653775324,485,58.16666666666666,31.16666666666667,0.0004011937961739811,0.008796907872205098,3.7821428569999997
Washington,Chelan,ChelanWashington,0.8072020063036115,0.16627234975986147,0.012362824491031562,0.010509851408965916,0.00319634703196347,0.0004566210045662101,426,61.33333333333334,25.16666666666667,7.7720207253886e-05,0.004494818652849741,133.1470588
Washington,Clallam,ClallamWashington,0.8661417267627586,0.12609571615961587,0.00365296803652968,0.00365296803652968,0.0004566210045662101,0.0,205,53.33333333333334,37.16666666666666,0.0,0.0004655312875819529,7.816666667000001
Washington,Clark,ClarkWashington,0.8322129627339336,0.15623088210127786,0.008732803778996835,0.002823351385791654,0.0,0.0,158,58.66666666666666,31.16666666666667,6.144506503960134e-05,0.0015340784571553803,0.845238095
Washington,Columbia,ColumbiaWashington,0.9360959436660105,0.0551389295176813,0.006720737149768768,0.0020443896665395035,0.0,0.0,181,41.333333333333336,16.666666666666668,0.0,0.0020075282308657464,10.93395253
Washington,Cowlitz,CowlitzWashington,0.935898325676092,0.06090154313997297,0.0018302681702363835,0.0013698630136986304,0.0,0.0,155,44.0,19.33333333333333,0.0,0.0016908845948658594,16.50150376
Washington,Franklin,FranklinWashington,0.9244572909261698,0.06688101329125065,0.005721671165817797,0.002940024616761777,0.0,0.0,190,43.5,17.666666666666668,0.00034655856839805926,0.0178215118355002,1.476190476
Washington,Grant,GrantWashington,0.9024367350122482,0.08566575103544329,0.005498477929984779,0.005942415017757482,0.0004566210045662101,0.0,248,48.66666666666666,20.0,6.139175099505797e-05,0.005228530793079104,45.28235294
Washington,Grays Harbor,Grays HarborWashington,0.9579880037491164,0.03881564921892012,0.0013698630136986304,0.00182648401826484,0.0,0.0,163,38.66666666666666,20.83333333333333,0.0,0.000359707437950467,3.9212121210000004
Washington,Jefferson,JeffersonWashington,0.9688022258227283,0.027955637852371155,0.0018493786647333407,0.0013927576601671311,0.0,0.0,176,35.666666666666664,19.0,0.0,0.0011793550789857546,1.0
Washington,King,KingWashington,0.7302949157582398,0.2495911176769842,0.013721272500849091,0.005936073059360732,0.0004566210045662101,0.0,202,66.16666666666667,41.0,0.0002716641024297957,0.004573900182085972,38.7027972
Washington,Kitsap,KitsapWashington,0.9747053570143432,0.020592053576763688,0.0032699246524461427,0.0014326647564469914,0.0,0.0,172,32.833333333333336,16.0,7.367215155835018e-06,0.0008288117050314396,4.7440711460000005
Washington,Kittitas,KittitasWashington,0.8389372603471533,0.14287962678458951,0.011142580072685695,0.0061015656594211355,0.0009389671361502349,0.0,216,58.83333333333334,21.0,2.0861583394179617e-05,0.00273286742463753,0.393939394
Washington,Lewis,LewisWashington,0.927751236072776,0.06767749436904595,0.00182648401826484,0.0027447855399132296,0.0,0.0,167,45.0,20.83333333333333,3.717149689618001e-05,0.0008425539296467469,7.287756598
Washington,Mason,MasonWashington,0.9317021274421831,0.06417946772833581,0.0027460259975757803,0.0013723788319056067,0.0,0.0,164,44.33333333333334,20.5,1.4977234603402828e-05,0.0007638389647735442,7.287756598
Washington,Okanogan,OkanoganWashington,0.6481947765339539,0.3160446172921379,0.011965552357306022,0.01921123304349129,0.0018315156546787933,0.002752305118432142,490,73.16666666666667,35.833333333333336,4.734512226877826e-05,0.002012167696423076,4.190909091
Washington,Pierce,PierceWashington,0.7909337026224517,0.19262918881153784,0.00958904109589041,0.006848067470120021,0.0,0.0,178,64.83333333333333,41.16666666666666,0.00011491966673296647,0.002861941700369069,42.76363636
Washington,Skagit,SkagitWashington,0.9548094917284228,0.04108091923048133,0.0027397260273972603,0.0013698630136986301,0.0,0.0,180,42.66666666666666,30.66666666666667,0.0001160945783831895,0.0040787895205293915,14.42307692
Washington,Snohomish,SnohomishWashington,0.7909558389154365,0.1884532943972356,0.016473709342288843,0.0041171573450389755,0.0,0.0,177,66.66666666666667,26.83333333333333,0.00020800819381984543,0.00430005242779622,0.375
Washington,Spokane,SpokaneWashington,0.7673893354466207,0.21202749789300224,0.013267167314489856,0.005489515327622426,0.00182648401826484,0.0,257,64.0,38.333333333333336,7.842417147732012e-05,0.002656857906877991,1.1
Washington,Stevens,StevensWashington,0.7230141783696219,0.25274199376145673,0.014647218469087887,0.0095966093998335,0.0,0.0,197,66.16666666666667,30.33333333333333,2.187083087286486e-05,0.0003936749557115675,161.72857140000002
Washington,Thurston,ThurstonWashington,0.8858657870285901,0.10938221378527356,0.0014041822947203286,0.0033478168914161488,0.0,0.0,173,52.0,28.83333333333333,2.409339978522455e-05,0.0008983396205633726,8.392857142999999
Washington,Walla Walla,Walla WallaWashington,0.8949327804948733,0.0943494589526075,0.007462990957781444,0.002798148590171598,0.0004566210045662101,0.0,217,50.0,18.83333333333333,4.9374588545095457e-05,0.0027978933508887426,3.684848485
Washington,Whatcom,WhatcomWashington,0.8185772718194414,0.16087478297507932,0.01780821917808219,0.0027397260273972603,0.0,0.0,182,60.16666666666666,32.5,0.00017448428987075075,0.0027699381016981686,2.345238095
Washington,Whitman,WhitmanWashington,0.9308736839977636,0.05768051767230872,0.007789046141426373,0.0036567521885012243,0.0,0.0,192,44.0,18.166666666666668,0.0,0.0007584224812390228,0.503952569
Washington,Yakima,YakimaWashington,0.6678530089907507,0.28827602938723124,0.031537121619395064,0.010050734979792,0.00228310502283105,0.0,283,78.83333333333333,35.5,0.000633786816437002,0.028412782563288996,3.942857143
West Virginia,Berkeley,BerkeleyWest Virginia,0.8380761926498627,0.16007117181150946,0.0018526355386279207,0.0,0.0,0.0,127,56.33333333333334,40.333333333333336,8.391303253308271e-05,0.003859999496521805,34.70381837
West Virginia,Brooke,BrookeWest Virginia,0.8658058237892058,0.1282618459465529,0.005932330264241336,0.0,0.0,0.0,138,54.0,21.0,0.0,0.0005013902183326496,8.12556391
West Virginia,Cabell,CabellWest Virginia,0.8776038199269797,0.11980690625849814,0.002589273814522218,0.0,0.0,0.0,129,53.16666666666666,36.16666666666666,0.0,0.0014138887378323999,81.85714286
West Virginia,Gilmer,GilmerWest Virginia,0.9763285890515676,0.023189715380031558,0.0004816955684007706,0.0,0.0,0.0,105,43.83333333333334,31.0,0.0,0.0016617665857088073,44.76190476
West Virginia,Greenbrier,GreenbrierWest Virginia,0.929294701659085,0.07070529834091509,0.0,0.0,0.0,0.0,100,49.33333333333334,39.5,2.8850037505048756e-05,0.0017021522127978767,0.20923076899999998
West Virginia,Hancock,HancockWest Virginia,0.8649025625670584,0.1323577114055443,0.0027397260273972607,0.0,0.0,0.0,112,54.66666666666666,35.0,3.4710170079833394e-05,0.000798333911836168,3.823529412
West Virginia,Kanawha,KanawhaWest Virginia,0.8340031939289773,0.1632014235494222,0.0023311299682116644,0.00046425255338904386,0.0,0.0,162,56.33333333333334,38.16666666666666,0.0001122813321057241,0.0018414138465338752,3.2970588239999996
West Virginia,Marshall,MarshallWest Virginia,0.7406476103720797,0.2593523896279202,0.0,0.0,0.0,0.0,93,57.83333333333334,32.5,0.0,0.001408404572401821,14.34265734
West Virginia,Monongalia,MonongaliaWest Virginia,0.9080125602770496,0.09106407868878597,0.0009233610341643582,0.0,0.0,0.0,133,50.16666666666666,33.666666666666664,4.734310495019506e-05,0.0017043517782070218,0.695862069
West Virginia,Ohio,OhioWest Virginia,0.8026035857432957,0.19291776121329665,0.00447865304340746,0.0,0.0,0.0,120,58.0,41.5,2.4148173190698124e-05,0.00231822462630702,128.377451
West Virginia,Tucker,TuckerWest Virginia,0.942383387396166,0.056678964241751326,0.0009376483620826084,0.0,0.0,0.0,115,47.66666666666666,35.5,0.0,0.000877321245796169,6.3675889329999995
West Virginia,Wood,WoodWest Virginia,0.8861937946032206,0.11151556674250432,0.002290638654275018,0.0,0.0,0.0,129,52.33333333333334,35.166666666666664,2.394693359515314e-05,0.0010416916113891617,0.064615385
Wisconsin,Ashland,AshlandWisconsin,0.9606661166949698,0.03933388330503015,0.0,0.0,0.0,0.0,87,44.66666666666666,33.166666666666664,0.0,0.00019277727798483485,4.083333333
Wisconsin,Brown,BrownWisconsin,0.8164530462924803,0.1780712444478445,0.005475709259675127,0.0,0.0,0.0,122,57.66666666666666,36.833333333333336,0.0001587649598173447,0.01102282435303279,1.472727273
Wisconsin,Columbia,ColumbiaWisconsin,0.8965593265413276,0.09860856774473947,0.0048321057139328475,0.0,0.0,0.0,122,51.83333333333334,38.833333333333336,1.7381631092261696e-05,0.0015295835361190293,2.9
Wisconsin,Dane,DaneWisconsin,0.7790790228809541,0.2186378720962148,0.0022831050228310505,0.0,0.0,0.0,112,60.83333333333334,39.16666666666666,5.853355161470289e-05,0.003572375821984836,0.6
Wisconsin,Dodge,DodgeWisconsin,0.8110275220201112,0.1825835267110812,0.006388951268807545,0.0,0.0,0.0,148,58.33333333333334,38.66666666666666,5.692232379694669e-05,0.0052482382540784845,4.923376623
Wisconsin,Door,DoorWisconsin,0.8850633357092068,0.096031362797305,0.01890530149348817,0.0,0.0,0.0,150,57.16666666666666,37.333333333333336,0.00010842850946942316,0.0015902848055515397,0.571993224
Wisconsin,Eau Claire,Eau ClaireWisconsin,0.8602300735081753,0.13884775613902747,0.0009221703527971226,0.0,0.0,0.0,129,53.83333333333334,35.833333333333336,9.556026986220209e-06,0.0022934464766928503,4.393406593
Wisconsin,Fond du Lac,Fond du LacWisconsin,0.8879330654107761,0.10702015877601237,0.005046775813211506,0.0,0.0,0.0,108,54.16666666666666,38.333333333333336,5.8025395781553724e-05,0.0030269914799377195,2.624242424
Wisconsin,Forest,ForestWisconsin,0.9283602559737024,0.07070985530168485,0.0009298887246128707,0.0,0.0,0.0,102,48.0,34.666666666666664,0.0003331852509995558,0.004331408262994225,1.133333333
Wisconsin,Grant,GrantWisconsin,0.8573807146248952,0.1412393033363742,0.0013799820387305685,0.0,0.0,0.0,109,54.16666666666666,28.83333333333333,0.0002527265304535469,0.003129920877155466,3.971428571
Wisconsin,Jefferson,JeffersonWisconsin,0.8732229452689823,0.11866975961432524,0.008107295116692573,0.0,0.0,0.0,126,57.16666666666666,39.5,4.7187061307789405e-05,0.002854817209121259,0.859340659
Wisconsin,Kenosha,KenoshaWisconsin,0.733916494607796,0.2398804110112238,0.023450740537123912,0.0027523538438563155,0.0,0.0,166,68.66666666666667,41.0,0.0002535960509787038,0.008976120688129936,82.90909091
Wisconsin,Kewaunee,KewauneeWisconsin,0.8755505565754143,0.11180107486432532,0.01195392411581584,0.0006944444444444447,0.0,0.0,151,57.16666666666666,38.833333333333336,4.893804443574435e-05,0.0028873446217089166,2.072727273
Wisconsin,La Crosse,La CrosseWisconsin,0.8606345656620689,0.13936543433793105,0.0,0.0,0.0,0.0,98,55.0,36.16666666666666,0.0,0.003855409436008677,107.2
Wisconsin,Manitowoc,ManitowocWisconsin,0.8768950357784623,0.1040127113111748,0.017697552770892837,0.0013947001394700141,0.0,0.0,169,57.83333333333334,37.833333333333336,1.266127296438384e-05,0.001253466023474,6.352631579
Wisconsin,Marathon,MarathonWisconsin,0.9268616783831686,0.07227921508762168,0.000859106529209622,0.0,0.0,0.0,101,49.0,36.333333333333336,7.369631223653568e-06,0.001282315832915721,1.142857143
Wisconsin,Milwaukee,MilwaukeeWisconsin,0.7129026623749283,0.2743219302842029,0.01186341293010954,0.0009119944107592883,0.0,0.0,185,67.33333333333333,41.66666666666666,0.0004123815988986239,0.012170544111085028,11.85714286
Wisconsin,Oneida,OneidaWisconsin,0.8997863433483856,0.05506272931048952,0.044227566306960515,0.0009233610341643582,0.0,0.0,159,53.33333333333334,1.5,0.0,0.0005618766680713583,5.085714286
Wisconsin,Outagamie,OutagamieWisconsin,0.7964451633007954,0.19209744375655044,0.01145739294265416,0.0,0.0,0.0,132,60.66666666666666,37.66666666666666,4.790164196183836e-05,0.0026133006892514036,0.56969697
